JAM,Baseline,a,inc,2020,3.1737,2.3658,3.9713
JAM,COVID,a,inc,2020,3.1436,2.3384,3.8897
JAM,Baseline,a,mort,2020,0.33871,0.27563,0.41427
JAM,COVID,a,mort,2020,0.36945,0.30128,0.45189
JAM,Baseline,a,inc,2021,3.1541,2.3364,3.9624
JAM,COVID,a,inc,2021,3.2004,2.3704,4.0441
JAM,Baseline,a,mort,2021,0.33527,0.27209,0.40954
JAM,COVID,a,mort,2021,0.37925,0.30999,0.46238
JAM,Baseline,a,inc,2022,3.1208,2.3101,3.9545
JAM,COVID,a,inc,2022,3.225,2.3579,4.1131
JAM,Baseline,a,mort,2022,0.33203,0.26913,0.40829
JAM,COVID,a,mort,2022,0.35368,0.28479,0.43361
JAM,Baseline,a,inc,2023,3.0887,2.2859,3.9475
JAM,COVID,a,inc,2023,3.1686,2.3228,4.0816
JAM,Baseline,a,mort,2023,0.32978,0.26656,0.40713
JAM,COVID,a,mort,2023,0.34499,0.27738,0.42543
NIC,Baseline,a,inc,2019,43,33,54
NIC,COVID,a,inc,2019,43,33,54
NIC,Baseline,a,mort,2019,2.7,2.3,3.1
